IP,Name,Sources
1.7.225.0/24,Palo Alto Networks,stat.ripe.net|whois.radb.net
35.203.210.0/24,Palo Alto Networks,https://github.com/sefinek/known-bots-ip-whitelist/blob/main/custom/paloaltonetworks.txt
35.203.211.0/24,Palo Alto Networks,https://github.com/sefinek/known-bots-ip-whitelist/blob/main/custom/paloaltonetworks.txt
64.74.133.224/27,Palo Alto Networks,whois.radb.net
65.154.226.0/24,Palo Alto Networks,stat.ripe.net
65.155.30.0/24,Palo Alto Networks,stat.ripe.net
65.155.38.0/24,Palo Alto Networks,stat.ripe.net
66.179.104.0/24,Palo Alto Networks,whois.radb.net
66.179.148.0/23,Palo Alto Networks,whois.radb.net
66.232.32.0/24,Palo Alto Networks,stat.ripe.net
66.232.34.0/24,Palo Alto Networks,stat.ripe.net
66.232.35.0/24,Palo Alto Networks,stat.ripe.net
66.232.36.0/24,Palo Alto Networks,stat.ripe.net|whois.radb.net
66.232.37.0/24,Palo Alto Networks,stat.ripe.net|whois.radb.net
66.232.38.0/24,Palo Alto Networks,stat.ripe.net
66.232.39.0/24,Palo Alto Networks,stat.ripe.net
66.232.40.0/24,Palo Alto Networks,stat.ripe.net
66.232.41.0/24,Palo Alto Networks,stat.ripe.net
66.232.42.0/24,Palo Alto Networks,stat.ripe.net
66.232.43.0/24,Palo Alto Networks,stat.ripe.net
66.232.44.0/24,Palo Alto Networks,stat.ripe.net
66.232.45.0/24,Palo Alto Networks,stat.ripe.net
66.232.46.0/24,Palo Alto Networks,stat.ripe.net
66.232.47.0/24,Palo Alto Networks,stat.ripe.net
70.42.131.0/24,Palo Alto Networks,stat.ripe.net
72.5.231.0/24,Palo Alto Networks,whois.radb.net
72.165.69.0/24,Palo Alto Networks,stat.ripe.net
74.201.127.0/24,Palo Alto Networks,stat.ripe.net
130.41.254.0/23,Palo Alto Networks,whois.radb.net
130.41.254.0/24,Palo Alto Networks,stat.ripe.net
130.41.255.0/24,Palo Alto Networks,stat.ripe.net
144.125.104.0/24,Palo Alto Networks,whois.radb.net
144.125.105.0/24,Palo Alto Networks,stat.ripe.net|whois.radb.net
144.125.192.0/21,Palo Alto Networks,whois.radb.net
144.125.199.0/24,Palo Alto Networks,stat.ripe.net
144.125.200.0/21,Palo Alto Networks,whois.radb.net
144.125.200.0/24,Palo Alto Networks,stat.ripe.net
144.125.201.0/24,Palo Alto Networks,stat.ripe.net
144.125.202.0/24,Palo Alto Networks,stat.ripe.net
144.125.203.0/24,Palo Alto Networks,stat.ripe.net
144.125.204.0/24,Palo Alto Networks,stat.ripe.net
144.125.205.0/24,Palo Alto Networks,stat.ripe.net
144.125.208.0/21,Palo Alto Networks,whois.radb.net
144.125.209.0/24,Palo Alto Networks,stat.ripe.net
144.125.230.0/23,Palo Alto Networks,whois.radb.net
147.185.132.0/22,Palo Alto Networks,https://github.com/sefinek/known-bots-ip-whitelist/blob/main/custom/paloaltonetworks.txt
147.185.136.0/24,Palo Alto Networks,stat.ripe.net
154.59.123.0/24,Palo Alto Networks,stat.ripe.net
154.59.126.0/24,Palo Alto Networks,stat.ripe.net
162.216.150.0/24,Palo Alto Networks,https://github.com/sefinek/known-bots-ip-whitelist/blob/main/custom/paloaltonetworks.txt
165.85.73.0/24,Palo Alto Networks,whois.radb.net
165.85.144.0/24,Palo Alto Networks,stat.ripe.net|whois.radb.net
165.85.145.0/24,Palo Alto Networks,stat.ripe.net|whois.radb.net
165.85.149.0/24,Palo Alto Networks,stat.ripe.net|whois.radb.net
165.85.151.0/24,Palo Alto Networks,stat.ripe.net|whois.radb.net
165.85.250.0/23,Palo Alto Networks,stat.ripe.net|whois.radb.net
165.85.252.0/24,Palo Alto Networks,stat.ripe.net|whois.radb.net
169.224.130.0/23,Palo Alto Networks,whois.radb.net
169.224.130.0/24,Palo Alto Networks,stat.ripe.net|whois.radb.net
169.224.131.0/24,Palo Alto Networks,stat.ripe.net|whois.radb.net
169.224.138.0/24,Palo Alto Networks,stat.ripe.net|whois.radb.net
169.224.139.0/24,Palo Alto Networks,stat.ripe.net|whois.radb.net
192.197.222.0/24,Palo Alto Networks,stat.ripe.net
193.110.180.0/23,Palo Alto Networks,whois.radb.net
193.110.180.0/24,Palo Alto Networks,stat.ripe.net|whois.radb.net
199.167.52.0/24,Palo Alto Networks,stat.ripe.net|whois.radb.net
199.167.53.0/24,Palo Alto Networks,stat.ripe.net
199.167.54.0/24,Palo Alto Networks,stat.ripe.net
202.126.13.0/24,Palo Alto Networks,whois.radb.net
202.189.133.0/24,Palo Alto Networks,stat.ripe.net
2604:a940:1::/48,Palo Alto Networks,stat.ripe.net
2606:f4c0:7000::/44,Palo Alto Networks,whois.radb.net
2606:f4c0:7010::/44,Palo Alto Networks,stat.ripe.net|whois.radb.net
2606:f4c0:b000::/36,Palo Alto Networks,whois.radb.net
2606:f4c0:c000::/36,Palo Alto Networks,whois.radb.net
2620:52:c000::/48,Palo Alto Networks,stat.ripe.net|whois.radb.net
